12 12 70 1.17168
12 12 80 1.23112
12 12 90 1.45473
12 12 100 1.48646
12 12 110 1.59858
12 12 120 1.6114

12 15 10 0.783469
12 15 20 1.22395
12 15 30 1.11993
12 15 40 1.21947
12 15 50 1.41666
12 15 60 1.31503
12 15 70 1.2438
12 15 80 1.30227
12 15 90 1.51983
12 15 100 1.54869
12 15 110 1.65734
12 15 120 1.67083

12 20 10 0.810655
12 20 20 1.20107
12 20 30 1.11827
12 20 40 1.22075
12 20 50 1.45866
12 20 60 1.3715
12 20 70 1.30069
12 20 80 1.35809
12 20 90 1.56878
12 20 100 1.59523
12 20 110 1.69817
12 20 120 1.71234

